page	href	url	status
Universal/Parks/Universal-Epic-Universe/Attractions/index.html	../../../../Universal/Parks/Universal-Epic-Universe/Attractions/Monsters-Unchained---The-Frankenstein-Experiment	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/Attractions/Monsters-Unchained---The-Frankenstein-Experiment	200
Universal/Parks/Universal-Epic-Universe/Attractions/index.html	../../../../Universal/Parks/Universal-Epic-Universe/Attractions/Ranked	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/Attractions/Ranked	200
Universal/Parks/Universal-Epic-Universe/Attractions/index.html	../../../../Universal/Parks/Universal-Epic-Universe/Attractions/Stardust-Racers	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/Attractions/Stardust-Racers	200
Universal/Parks/Universal-Epic-Universe/Attractions/index.html	../../../../Universal/Parks/Universal-Epic-Universe/Attractions/The-Cosmos-Fountain	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/Attractions/The-Cosmos-Fountain	200
Universal/Parks/Universal-Epic-Universe/Attractions/index.html	../../../../Universal/Parks/Universal-Epic-Universe/Attractions/The-Untrainable-Dragon	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/Attractions/The-Untrainable-Dragon	200
Universal/Parks/Universal-Epic-Universe/Attractions/index.html	../../../../Universal/Parks/Universal-Epic-Universe/Attractions/Viking-Training-Camp	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/Attractions/Viking-Training-Camp	200
Universal/Parks/Universal-Epic-Universe/Attractions/index.html	../../../../Universal/Parks/Universal-Epic-Universe/Attractions/Yoshi's-Adventure	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/Attractions/Yoshi's-Adventure	200
Universal/Parks/Universal-Epic-Universe/Attractions/Darkmoor-Monster-Makeup-Experience.html	../../../../static/icon.png	https://rodrigofalco.github.io/disney-universal-kb/static/icon.png	200
Universal/Parks/Universal-Epic-Universe/Attractions/Darkmoor-Monster-Makeup-Experience.html	../../../../index.css	https://rodrigofalco.github.io/disney-universal-kb/index.css	200
Universal/Parks/Universal-Epic-Universe/Attractions/Darkmoor-Monster-Makeup-Experience.html	https://rodrigofalco.github.io/disney-universal-kb/index.xml	https://rodrigofalco.github.io/disney-universal-kb/index.xml	200
Universal/Parks/Universal-Epic-Universe/Attractions/Darkmoor-Monster-Makeup-Experience.html	../../../..	https://rodrigofalco.github.io/disney-universal-kb/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Darkmoor-Monster-Makeup-Experience.html	../../../../	https://rodrigofalco.github.io/disney-universal-kb/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Darkmoor-Monster-Makeup-Experience.html	../../../../Universal/	https://rodrigofalco.github.io/disney-universal-kb/Universal/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Darkmoor-Monster-Makeup-Experience.html	../../../../Universal/Parks/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Darkmoor-Monster-Makeup-Experience.html	../../../../Universal/Parks/Universal-Epic-Universe/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Darkmoor-Monster-Makeup-Experience.html	../../../../Universal/Parks/Universal-Epic-Universe/Attractions/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/Attractions/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Darkmoor-Monster-Makeup-Experience.html	../../../../Universal/Parks/Universal-Epic-Universe	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe	200
Universal/Parks/Universal-Epic-Universe/Attractions/Mine-Cart-Madness.html	../../../../static/icon.png	https://rodrigofalco.github.io/disney-universal-kb/static/icon.png	200
Universal/Parks/Universal-Epic-Universe/Attractions/Mine-Cart-Madness.html	../../../../index.css	https://rodrigofalco.github.io/disney-universal-kb/index.css	200
Universal/Parks/Universal-Epic-Universe/Attractions/Mine-Cart-Madness.html	https://rodrigofalco.github.io/disney-universal-kb/index.xml	https://rodrigofalco.github.io/disney-universal-kb/index.xml	200
Universal/Parks/Universal-Epic-Universe/Attractions/Mine-Cart-Madness.html	../../../..	https://rodrigofalco.github.io/disney-universal-kb/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Mine-Cart-Madness.html	../../../../	https://rodrigofalco.github.io/disney-universal-kb/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Mine-Cart-Madness.html	../../../../Universal/	https://rodrigofalco.github.io/disney-universal-kb/Universal/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Mine-Cart-Madness.html	../../../../Universal/Parks/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Mine-Cart-Madness.html	../../../../Universal/Parks/Universal-Epic-Universe/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Mine-Cart-Madness.html	../../../../Universal/Parks/Universal-Epic-Universe/Attractions/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/Attractions/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Mine-Cart-Madness.html	../../../../Universal/Parks/Universal-Epic-Universe	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe	200
Universal/Parks/Universal-Epic-Universe/Attractions/Constellation-Carousel.html	../../../../static/icon.png	https://rodrigofalco.github.io/disney-universal-kb/static/icon.png	200
Universal/Parks/Universal-Epic-Universe/Attractions/Constellation-Carousel.html	../../../../index.css	https://rodrigofalco.github.io/disney-universal-kb/index.css	200
Universal/Parks/Universal-Epic-Universe/Attractions/Constellation-Carousel.html	https://rodrigofalco.github.io/disney-universal-kb/index.xml	https://rodrigofalco.github.io/disney-universal-kb/index.xml	200
Universal/Parks/Universal-Epic-Universe/Attractions/Constellation-Carousel.html	../../../..	https://rodrigofalco.github.io/disney-universal-kb/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Constellation-Carousel.html	../../../../	https://rodrigofalco.github.io/disney-universal-kb/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Constellation-Carousel.html	../../../../Universal/	https://rodrigofalco.github.io/disney-universal-kb/Universal/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Constellation-Carousel.html	../../../../Universal/Parks/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Constellation-Carousel.html	../../../../Universal/Parks/Universal-Epic-Universe/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Constellation-Carousel.html	../../../../Universal/Parks/Universal-Epic-Universe/Attractions/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/Attractions/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Constellation-Carousel.html	../../../../Universal/Parks/Universal-Epic-Universe	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe	200
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../static/icon.png	https://rodrigofalco.github.io/disney-universal-kb/static/icon.png	200
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../index.css	https://rodrigofalco.github.io/disney-universal-kb/index.css	200
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	https://rodrigofalco.github.io/disney-universal-kb/index.xml	https://rodrigofalco.github.io/disney-universal-kb/index.xml	200
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../..	https://rodrigofalco.github.io/disney-universal-kb/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../	https://rodrigofalco.github.io/disney-universal-kb/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Universal/	https://rodrigofalco.github.io/disney-universal-kb/Universal/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Universal/Parks/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Universal/Parks/Universal-Epic-Universe/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Universal/Parks/Universal-Epic-Universe/Attractions/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/Attractions/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Harry-Potter-and-the-Battle-at-the-Ministry	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Harry-Potter-and-the-Battle-at-the-Ministry	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Stardust-Racers	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Stardust-Racers	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Monsters-Unchained---The-Frankenstein-Experiment	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Monsters-Unchained---The-Frankenstein-Experiment	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Hiccup's-Wing-Gliders	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Hiccup's-Wing-Gliders	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Mario-Kart---Bowser's-Challenge	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Mario-Kart---Bowser's-Challenge	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/The-Untrainable-Dragon	https://rodrigofalco.github.io/disney-universal-kb/Attractions/The-Untrainable-Dragon	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Mine-Cart-Madness	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Mine-Cart-Madness	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Curse-of-the-Werewolf	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Curse-of-the-Werewolf	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Fyre-Drill	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Fyre-Drill	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Le-Cirque-Arcanus	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Le-Cirque-Arcanus	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Meet-Toothless-and-Friends	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Meet-Toothless-and-Friends	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Bowser-Jr.-Challenge	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Bowser-Jr.-Challenge	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Yoshi's-Adventure	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Yoshi's-Adventure	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Constellation-Carousel	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Constellation-Carousel	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Dragon-Racer's-Rally	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Dragon-Racer's-Rally	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Darkmoor-Monster-Makeup-Experience	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Darkmoor-Monster-Makeup-Experience	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/The-Cosmos-Fountain	https://rodrigofalco.github.io/disney-universal-kb/Attractions/The-Cosmos-Fountain	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Astronomica	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Astronomica	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../../Attractions/Viking-Training-Camp	https://rodrigofalco.github.io/disney-universal-kb/Attractions/Viking-Training-Camp	404
Universal/Parks/Universal-Epic-Universe/Attractions/Ranked.html	../../../.././../Universal-Epic-Universe	https://rodrigofalco.github.io/Universal-Epic-Universe	404
Universal/Parks/Universal-Epic-Universe/Attractions/Curse-of-the-Werewolf.html	../../../../static/icon.png	https://rodrigofalco.github.io/disney-universal-kb/static/icon.png	200
Universal/Parks/Universal-Epic-Universe/Attractions/Curse-of-the-Werewolf.html	../../../../index.css	https://rodrigofalco.github.io/disney-universal-kb/index.css	200
Universal/Parks/Universal-Epic-Universe/Attractions/Curse-of-the-Werewolf.html	https://rodrigofalco.github.io/disney-universal-kb/index.xml	https://rodrigofalco.github.io/disney-universal-kb/index.xml	200
Universal/Parks/Universal-Epic-Universe/Attractions/Curse-of-the-Werewolf.html	../../../..	https://rodrigofalco.github.io/disney-universal-kb/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Curse-of-the-Werewolf.html	../../../../	https://rodrigofalco.github.io/disney-universal-kb/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Curse-of-the-Werewolf.html	../../../../Universal/	https://rodrigofalco.github.io/disney-universal-kb/Universal/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Curse-of-the-Werewolf.html	../../../../Universal/Parks/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Curse-of-the-Werewolf.html	../../../../Universal/Parks/Universal-Epic-Universe/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Curse-of-the-Werewolf.html	../../../../Universal/Parks/Universal-Epic-Universe/Attractions/	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe/Attractions/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Curse-of-the-Werewolf.html	../../../../Universal/Parks/Universal-Epic-Universe	https://rodrigofalco.github.io/disney-universal-kb/Universal/Parks/Universal-Epic-Universe	200
Universal/Parks/Universal-Epic-Universe/Attractions/Bowser-Jr.-Challenge.html	../../../../static/icon.png	https://rodrigofalco.github.io/disney-universal-kb/static/icon.png	200
Universal/Parks/Universal-Epic-Universe/Attractions/Bowser-Jr.-Challenge.html	../../../../index.css	https://rodrigofalco.github.io/disney-universal-kb/index.css	200
Universal/Parks/Universal-Epic-Universe/Attractions/Bowser-Jr.-Challenge.html	https://rodrigofalco.github.io/disney-universal-kb/index.xml	https://rodrigofalco.github.io/disney-universal-kb/index.xml	200
Universal/Parks/Universal-Epic-Universe/Attractions/Bowser-Jr.-Challenge.html	../../../..	https://rodrigofalco.github.io/disney-universal-kb/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Bowser-Jr.-Challenge.html	../../../../	https://rodrigofalco.github.io/disney-universal-kb/	200
Universal/Parks/Universal-Epic-Universe/Attractions/Bowser-Jr.-Challenge.html	../../../../Universal/	https://rodrigofalco.github.io/disney-universal-kb/Universal/	200
